"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1454021942768459777","https://twitter.com/ADHOrg/status/1454021942768459777","Digital Dante Days: follow the international symposium to be held in Venice and online, 15-16 November 2021. More info: https://t.co/JGfNV327jK @AIUCD  #DigitalDanteDays","2021-10-29 09:47 +0000","524.0","11.0","0.02099236641221374","5.0","0.0","4.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1453658548181905414","https://twitter.com/ADHOrg/status/1453658548181905414","Joint the Wikipedia Edit-a-thon on Asian Canadian Content: Historical Newspapers for Chinese Canadians before 1930s, taking place on November 17 from 12pm–2pm PST! Registration is free but required: https://t.co/IrfW0jNKun #Wikipedia","2021-10-28 09:43 +0000","254.0","3.0","0.011811023622047244","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1453295153632796672","https://twitter.com/ADHOrg/status/1453295153632796672","#Jobposting: Apply by November 15, 2021 to work @IDS_Mannheim in the Lexik department! https://t.co/Et2EY9NFyn","2021-10-27 09:39 +0000","391.0","1.0","0.0025575447570332483","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1452931759407050766","https://twitter.com/ADHOrg/status/1452931759407050766","Call for internships: https://t.co/vRsidDkLQS","2021-10-26 09:35 +0000","408.0","3.0","0.007352941176470588","0.0","0.0","0.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1452583967773769734","https://twitter.com/ADHOrg/status/1452583967773769734","Registration for the #5EncuentroHD is now open! Click the link below for registration https://t.co/xs3F0AoWlW","2021-10-25 10:33 +0000","805.0","3.0","0.0037267080745341614","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451570539940618242","https://twitter.com/ADHOrg/status/1451570539940618242","Historical Network Series of the Royal Library of Belgium (October 4, online): https://t.co/y4aRCDGXcd","2021-10-22 15:26 +0000","276.0","3.0","0.010869565217391304","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451569784991240194","https://twitter.com/ADHOrg/status/1451569784991240194","Winter School on Longitudinal Social Network Analysis (8-11 February 2022): https://t.co/UNfDAr7q1H","2021-10-22 15:23 +0000","323.0","9.0","0.02786377708978328","0.0","0.0","3.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1451235527802466304","https://twitter.com/ADHOrg/status/1451235527802466304","Who has Access to Digital Humanities? is coming up soon! Link: https://t.co/zn6ipj361o","2021-10-21 17:14 +0000","495.0","16.0","0.03232323232323232","5.0","0.0","5.0","1.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1449026023731994626","https://twitter.com/ADHOrg/status/1449026023731994626","New conference &amp; colloquium issue from @ideahjournal &amp; @DHInstitute: https://t.co/kurmA8vOJu","2021-10-15 14:55 +0000","1774.0","25.0","0.014092446448703494","4.0","1.0","8.0","3.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448723026896310276","https://twitter.com/ADHOrg/status/1448723026896310276","On 13 December, join @GlobalOutlookDH for a conversation with Benito Trollip, Afrikaans researcher @SADiLaR_ZA. Follow @GlobalOutlookDH for more details: https://t.co/skQCrOZpwd","2021-10-14 18:51 +0000","702.0","4.0","0.005698005698005698","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448647026263015441","https://twitter.com/ADHOrg/status/1448647026263015441","via @GlobalOutlookDH: @JanChvzSanti shows ""how, supported by the digital media, we can create a space to educate the community of weavers &amp; beyond the value, the struggles &amp; the resistance of our (hi)story as it develops everyday.""

#DigitalHumanities https://t.co/kCIOYVMSCc","2021-10-14 13:49 +0000","1440.0","15.0","0.010416666666666666","4.0","0.0","4.0","6.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448371460389498884","https://twitter.com/ADHOrg/status/1448371460389498884","Monday 10/18 5-7PM EDT: ""Peer-Reviewed Journal Publishing from the Perspectives of Editors and Authors"" -- the first in a three-part series on diversity, equity, and inclusion in academic journal work. https://t.co/1TuPcCBpA1","2021-10-13 19:34 +0000","884.0","5.0","0.005656108597285068","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448199074360938498","https://twitter.com/ADHOrg/status/1448199074360938498",".@DARIAHeu seeks a new member of their Board of Directors. This is a part-time (0,5 FTE) position for researchers in #DigitalArts &amp; #DigitalHumanities with experience managing national/international projects or organisations and the ability to communicate across disciplines: https://t.co/cSLxzmDy5k","2021-10-13 08:09 +0000","2052.0","30.0","0.014619883040935672","10.0","0.0","7.0","4.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1447977867397062656","https://twitter.com/ADHOrg/status/1447977867397062656","""The history [the TRC] presents should be known and acknowledged by all who live on these lands."" -- @distinctivename created an accessible #DigitalEdition of Canada's Summary of the Final Report of its Truth &amp; Reconciliation Commission.""

#ElectronicEdition #DigitalHumanities https://t.co/um7QRh8HGe","2021-10-12 17:30 +0000","1059.0","14.0","0.013220018885741265","5.0","0.0","2.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1447929548465532928","https://twitter.com/ADHOrg/status/1447929548465532928","Convocatoria abierta para envío de resúmenes: Las Humanidades Digitales en América Latina

#HumanidadesDigitales #DigitalHumanities #CFP https://t.co/8MlhHrX9cM","2021-10-12 14:18 +0000","1307.0","16.0","0.01224177505738332","7.0","1.0","5.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
